account_id,customer_id,account_type,balance
ACC_001,CUST_001,Current,15259.04
ACC_002,CUST_002,Current,24278.41
ACC_003,CUST_003,Savings,35913.49
ACC_004,CUST_004,Current,11194.86
ACC_005,CUST_005,Current,28824.71
ACC_006,CUST_006,Current,23945.14
ACC_007,CUST_007,Current,39799.34
ACC_008,CUST_008,Savings,31958.59
ACC_009,CUST_009,Current,49709.59
ACC_010,CUST_010,Current,8023.19
ACC_011,CUST_011,Savings,49027.17
ACC_012,CUST_012,Current,38275.16
ACC_013,CUST_013,Savings,27117.96
ACC_014,CUST_014,Current,34877.16
ACC_015,CUST_015,Current,48822.88
ACC_016,CUST_016,Current,19981.82
ACC_017,CUST_017,Savings,28040.16
ACC_018,CUST_018,Savings,43407.57
ACC_019,CUST_019,Current,14460.97
ACC_020,CUST_020,Savings,23410.38
